Date,Open,High,Low,Close,Volume,Adj Close
2017-06-06,76.69,77.1,76.32,77.04,1704732,77.04
2017-06-05,76.19,77.23,76.19,76.86,2251922,76.86
2017-06-02,76.17,76.81,75.85,76.37,2150859,76.37
2017-06-01,76.38,76.71,75.9,76.62,2503838,76.62
2017-05-31,76.9,77.23,76.0,76.11,3842345,76.11
2017-05-30,77.28,77.68,76.82,77.0,1920204,77.0
2017-05-26,77.63,77.91,77.15,77.44,2300404,77.44
2017-05-25,78.51,78.88,77.22,77.42,2765114,77.42
2017-05-24,78.11,78.61,77.91,78.28,1425679,78.28
2017-05-23,78.75,78.79,78.09,78.14,2977040,78.14
2017-05-22,78.31,78.79,78.21,78.55,1386580,78.55
2017-05-19,77.66,78.53,77.35,78.25,2293207,78.25
2017-05-18,77.38,77.94,76.81,77.55,2534383,77.55
2017-05-17,78.33,78.78,77.63,77.67,2208679,77.67
2017-05-16,79.44,79.48,78.22,78.54,2011809,78.54
2017-05-15,80.29,80.68,79.83,80.12,1725817,80.12
2017-05-12,79.47,79.98,79.3,79.79,1439949,79.79
2017-05-11,79.9,80.02,79.21,79.52,1440444,79.52
2017-05-10,79.77,80.04,79.46,79.75,1690966,79.75
2017-05-09,79.54,80.11,79.38,79.6,1455814,79.6
2017-05-08,79.07,79.73,78.79,79.64,1867766,79.64
2017-05-05,78.33,79.43,78.32,79.35,1763959,79.35
2017-05-04,79.3,79.3,78.0,78.24,2163789,78.24
2017-05-03,78.91,79.75,78.74,79.59,1946311,79.59
2017-05-02,79.93,80.07,79.06,79.26,2202879,79.26
2017-05-01,79.52,80.34,79.32,79.56,2633401,79.56
2017-04-28,79.6,80.94,79.07,79.56,5260849,79.56
2017-04-27,78.01,78.13,76.93,78.05,3001820,78.05
2017-04-26,77.93,78.89,77.66,78.11,2977500,78.11
2017-04-25,77.6,78.18,77.25,78.08,2632776,78.08
2017-04-24,77.12,77.59,76.74,77.51,2483300,77.51
2017-04-21,75.6,76.59,75.6,76.35,2561086,76.35
2017-04-20,75.5,76.37,75.33,75.75,1682321,75.75
2017-04-19,75.94,76.15,75.14,75.33,2511332,75.33
2017-04-18,76.65,76.99,75.64,75.93,2326290,75.93
2017-04-17,76.66,77.01,76.57,77.01,1548803,77.01
2017-04-13,77.26,77.69,76.46,76.67,2606552,76.67
2017-04-12,78.13,78.26,77.26,77.38,2006083,77.38
2017-04-11,77.81,77.97,77.15,77.88,2042898,77.88
2017-04-10,77.51,78.65,77.5,78.05,2503943,78.05
2017-04-07,76.96,77.66,76.53,77.15,2484263,77.15
2017-04-06,77.59,77.65,76.65,76.88,3322439,76.88
2017-04-05,78.74,79.48,77.53,77.57,2867189,77.57
2017-04-04,78.5,78.55,77.67,78.43,1368917,78.43
2017-04-03,79.09,79.22,78.0,78.29,1711561,78.29
2017-03-31,78.49,79.43,78.41,79.22,2744101,79.22
2017-03-30,78.38,78.85,77.94,78.59,3241537,78.59
2017-03-29,77.81,78.5,77.54,78.32,2281974,78.32
2017-03-28,77.41,78.11,77.08,77.92,2388518,77.92
2017-03-27,76.97,77.79,76.66,77.25,2089275,77.25
2017-03-24,78.42,78.67,77.12,77.27,2359690,77.27
2017-03-23,78.57,79.19,78.43,78.48,2211959,78.48
2017-03-22,78.3,78.94,77.84,78.83,3026800,78.83
2017-03-21,79.49,79.78,78.26,78.6,4631257,78.6
2017-03-20,79.88,79.99,79.1,79.41,2285424,79.41
2017-03-17,79.86,80.09,79.63,79.94,2799639,79.94
2017-03-16,80.06,80.1,79.42,79.69,2474603,79.69
